Avg_Screenwriter_Per_Screenwriter,Avg_Producer_Per_Producer,Avg_Director_Per_Director,budget,movies,starpower,Average_Billing,Movies_Producer_Per_Producer,Running_Time,Movies_Screenwriter_Per_Screenwriter,Sentiment_Score_imdb,Num_Executive,Movies_Director_Per_Director,Value,Genre_y_Action,Genre_y_Adventure,Genre_y_Comedy,Genre_y_Drama,Genre_y_Horror,Genre_y_Other,starpower,Genre_y_Thriller/Suspense,Num_Screenwriter,cluster,Year_x
0.0,0.0,37439605.0,7000000,0,0,0.0,0.0,92.0,0.0,0.5654424428939819,0,9.0,99.46207,1,0,0,0,0,0,0,0,0,0,2014
81130.0,0.0,6900748.0,50000000,0,0,0.0,0.0,108.0,3.0,0.5654424428939819,0,11.0,99.46207,1,0,0,0,0,0,0,0,2,0,2014
1739011.666666667,1728964.333333333,1378323.0,1400000,1,52,0.6,2.666666666666667,75.0,1.333333333333333,0.9988960027694702,0,4.0,99.46207,0,0,0,0,0,0,52,1,3,0,2014
402614678.0,416446408.5,405990387.0,210000000,12,785,0.2854838709677419,20.5,165.0,14.0,0.9554606080055236,4,16.0,99.46207,1,0,0,0,0,0,785,0,1,2,2014
1023053.0,34608079.5,38246445.0,8500000,8,358,2.03,15.5,106.0,1.0,0.9899088144302368,1,12.0,99.46207,0,0,0,1,0,0,358,0,1,0,2014
5205106.0,2659536.4,2882878.0,6000000,0,0,0.0,2.6,111.0,1.0,0.999401330947876,0,5.0,99.46207,0,1,0,0,0,0,0,0,3,0,2014
25885034.0,47062660.0,20708027.0,8000000,6,338,0.8666666666666667,20.0,101.0,4.0,0.9998437166213988,7,5.0,99.46207,0,0,0,1,0,0,338,0,1,1,2014
17385719.5,488928.0,23807128.0,3000000,4,195,0.5833333333333334,3.0,83.0,3.5,0.6831384897232056,5,5.0,99.46207,0,0,1,0,0,0,195,0,2,0,2014
110954196.5,307991694.0,174421963.0,60000000,2,32,0.0857142857142857,40.0,118.0,4.0,0.5736769437789917,5,8.0,99.45753,0,0,0,0,1,0,32,0,2,1,2014
134485683.0,60200872.5,60560674.0,26000000,0,0,0.0,13.5,89.0,4.0,0.8253484964370728,7,5.0,99.45753,0,1,0,0,0,0,0,0,1,0,2014
70268267.0,57252926.33333334,49017960.0,40000000,5,205,0.4804878048780488,20.66666666666667,96.0,3.5,0.5147698521614075,7,5.0,99.45753,0,0,1,0,0,0,205,0,2,1,2014
7600505.0,667911.0,596335.0,4000000,0,0,0.0,3.0,94.0,6.0,0.999874234199524,14,1.0,99.45753,0,0,0,1,0,0,0,0,1,0,2014
168832.0,168832.0,168832.0,57000000,1,6,0.6153846153846154,1.0,110.0,1.0,0.9998119473457336,2,1.0,99.45753,0,0,0,1,0,0,6,0,2,0,2014
533249438.3333333,305816145.0,310215016.0,170000000,2,167,0.375,11.75,130.0,6.666666666666667,0.7414674758911133,2,7.0,99.45753,0,1,0,0,0,0,167,0,3,2,2014
45771326.0,91092669.0,52708159.0,45000000,10,208,0.6063829787234043,11.75,112.0,5.0,0.9989829659461976,7,5.0,99.45753,0,0,0,1,0,0,208,0,1,1,2014
64230366.0,37360850.66666666,47772010.0,36000000,1,37,0.0333333333333333,7.0,93.0,6.0,0.996045172214508,12,20.0,99.45753,0,0,1,0,0,0,37,0,1,0,2014
75453923.0,105539380.0,53552698.0,18000000,1,34,0.0277777777777777,34.4,103.0,9.0,0.9416760206222534,2,6.0,99.45753,0,0,0,0,0,0,34,1,1,1,2014
103455792.6666667,80954170.33333333,270692730.0,80000000,5,164,0.112,26.0,95.0,7.333333333333333,0.994843363761902,5,8.0,99.45753,0,0,1,0,0,0,164,0,3,1,2014
176814625.5,156399644.0,156399644.0,50000000,1,21,0.2702702702702703,1.0,83.0,1.5,0.9980857372283936,1,1.0,99.45753,0,1,0,0,0,0,21,0,2,1,2014
985059.0,2313684.0,738795.0,1000000,0,0,0.0,8.333333333333334,107.0,3.0,0.7913572192192078,0,4.0,99.45753,0,0,0,1,0,0,0,0,1,0,2014
5559519.5,40449584.0,31474144.0,11500000,2,176,1.2,10.0,113.0,1.5,0.9979421496391296,5,4.0,99.45753,0,0,1,0,0,0,176,0,2,0,2014
224172202.0,126040165.0,179487607.0,200000000,6,358,0.7857142857142857,13.66666666666667,97.0,5.5,0.9944766163825988,4,12.0,99.45753,0,1,0,0,0,0,358,0,2,1,2014
0.0,0.0,4902770.0,16000000,0,0,0.0,0.0,98.0,0.0,0.5654424428939819,0,6.0,99.45753,0,0,1,0,0,0,0,0,0,0,2014
503734.0,446907.5,275789.0,70000,2,58,0.3636363636363636,5.0,82.0,9.0,0.996288537979126,0,9.0,99.45753,0,0,1,0,0,0,58,0,1,0,2014
98345996.0,151086249.0,79441357.0,80000000,8,566,0.1509433962264151,5.0,88.0,27.0,0.5226627588272095,1,16.0,99.45753,1,0,0,0,0,0,566,0,1,2,2014
27242440.0,56720108.33333334,26365751.0,16800000,2,62,0.55,8.666666666666666,97.0,49.0,0.989331841468811,1,50.0,99.45753,0,0,0,0,0,1,62,0,1,0,2014
43816372.0,14896611.2,18668796.0,30000000,4,158,0.85,5.6,121.0,3.0,0.8503707647323608,4,6.0,99.45753,0,0,0,0,0,0,158,1,1,0,2014
14388358.0,9152884.0,2947737.0,24500000,3,228,1.0,9.0,100.0,4.0,0.9996602535247804,2,1.0,99.45753,0,0,0,0,0,1,228,0,2,0,2014
482706844.0,755608372.0,205750791.0,340000000,11,823,0.2253521126760563,38.0,121.0,6.0,0.5040161609649658,6,9.0,99.45753,1,0,0,0,0,0,823,0,2,2,2014
167922442.5,42754352.0,60725487.0,30000000,4,136,0.2133333333333333,15.6,138.0,6.5,0.9998401403427124,6,8.0,99.46136,0,0,0,1,0,0,136,0,2,0,2014
0.0,0.0,68382590.0,35000000,0,0,0.0,0.0,109.4714903657098,0.0,0.5654424428939819,0,8.0,99.46136,0,0,0,1,0,0,0,0,0,1,2014
23224147.0,89233988.0,55324176.0,44000000,4,104,0.2631578947368421,12.66666666666667,122.0,16.0,0.8765114545822144,4,19.0,99.46136,0,0,1,0,0,0,104,0,1,1,2014
45771326.0,74250593.0,63945578.0,100000000,2,94,0.088235294117647,21.0,89.0,5.0,0.9097952842712402,6,5.0,99.46136,0,0,0,0,0,0,94,1,1,1,2014
308495145.0,156719607.8333333,263564144.0,125000000,8,604,1.5,15.16666666666667,101.0,4.666666666666667,0.909438133239746,4,4.0,99.46136,0,1,0,0,0,0,604,0,3,2,2014
4914893.0,11336545.0,7720542.0,11000000,1,40,0.0434782608695652,4.666666666666667,97.0,2.0,0.9994544386863708,8,7.0,99.46136,0,0,0,0,0,1,40,0,1,0,2014
136890774.0,188932074.0,58529470.0,34000000,2,85,0.7857142857142857,13.0,104.0,1.0,0.9981147050857544,3,5.0,99.46136,0,0,1,0,0,0,85,0,2,1,2014
141586877.6666667,92873668.8,92215683.0,190000000,27,1465,4.329032258064516,15.2,103.0,9.0,0.997222900390625,7,5.0,99.46136,1,0,0,0,0,0,1465,0,3,1,2014
41211098.5,44374439.0,77424400.0,50000000,6,260,0.4444444444444444,1.666666666666667,97.0,3.0,0.9993731379508972,7,16.0,99.46136,0,0,0,1,0,0,260,0,2,1,2014
4073841.0,693944.0,396333.0,2400000,3,96,0.5,5.5,90.0,5.0,0.8475185632705688,6,5.0,99.46136,0,0,0,0,0,1,96,0,1,0,2014
4854356.0,4854356.0,1636778.0,4000000,0,0,0.0,1.0,119.0,1.0,0.9996160268783568,0,4.0,99.46136,0,0,0,1,0,0,0,0,1,0,2014
262687.0,436379.0,872757.0,29000000,0,0,0.0,2.0,95.0,5.0,0.999579131603241,3,1.0,99.46136,0,0,0,1,0,0,0,0,1,0,2014
52266068.0,33952488.0,17087598.0,22000000,6,122,0.3166666666666667,6.0,106.0,4.0,0.997822403907776,3,5.0,99.46136,0,0,0,1,0,0,122,0,1,1,2014
2736371.0,29874147.5,2736371.0,1300000,0,0,0.0,8.0,83.0,1.0,0.9984003901481628,2,1.0,99.46136,0,0,0,0,1,0,0,0,1,0,2014
30117747.0,29721490.66666667,71394227.5,65000000,10,594,0.2442307692307692,7.0,101.0,3.0,0.9992679953575134,20,14.0,99.46136,1,0,0,0,0,0,594,0,1,0,2014
92131357.5,26115812.0,41999198.0,30000000,0,0,0.0,1.5,108.0,5.5,0.9108965992927552,17,18.0,99.46136,0,0,0,0,0,0,0,1,2,0,2014
31648339.0,136195203.0,31657912.0,10000000,0,0,0.0,8.25,93.0,4.0,0.8336995244026184,1,6.0,99.46136,0,0,0,0,1,0,0,0,2,0,2014
34264203.0,10458527.5,51753981.0,5500000,2,43,0.0909090909090909,1.25,97.0,3.0,0.9187092185020448,4,4.0,99.46136,0,0,0,0,0,0,43,1,2,0,2014
26830920.0,2485046.714285714,2827666.0,12000000,1,58,0.1904761904761905,1.857142857142857,106.0,5.0,0.9988640546798706,2,1.0,99.49184,0,0,0,1,0,0,58,0,1,0,2014
5910962.0,4115408.0,460370.0,224056,0,0,0.0,5.0,117.0,3.0,0.996609091758728,0,4.0,99.49184,0,0,0,1,0,0,0,0,1,0,2014
12685490.0,40661820.0,15220308.0,10000000,2,81,1.2,4.0,107.0,3.0,0.9997238516807556,8,1.0,99.49184,0,0,1,0,0,0,81,0,1,0,2014
143174039.0,126249716.75,184952912.0,34000000,6,457,0.775,21.0,113.0,2.666666666666667,0.9844248294830322,3,5.0,99.49184,1,0,0,0,0,0,457,0,3,2,2014
57824533.0,69978468.75,33959674.0,72000000,4,246,0.1023809523809524,8.0,107.0,1.0,0.9997921586036682,2,8.0,99.49184,0,0,0,1,0,0,246,0,1,1,2014
9527267.0,170778164.0,6552040.0,25200000,2,133,0.4,22.5,107.0,2.0,0.9925058484077454,3,3.0,99.49184,0,0,0,1,0,0,133,0,1,0,2014
7723229.0,7305496.0,9466695.0,2489400,0,0,0.0,4.0,102.0,1.0,0.5497957468032837,0,3.0,99.49184,0,0,0,0,0,1,0,0,2,0,2014
27161605.0,28687197.0,54323210.0,26400000,2,176,0.25,16.0,84.0,2.0,0.980765163898468,7,1.0,99.49184,0,0,0,0,0,0,176,1,1,0,2014
57332129.5,3400533.666666667,1301515.0,1000000,0,0,0.0,2.666666666666667,92.0,3.0,0.9942039847373962,3,5.0,99.49184,0,0,0,1,0,0,0,0,2,0,2014
6992697.0,5792206.5,48909632.0,5000000,1,79,0.5714285714285714,11.5,99.0,10.0,0.6371431946754456,1,11.0,99.49184,0,0,0,0,0,0,79,1,1,0,2014
109431285.5,32295976.0,83924056.0,120000000,5,313,0.680952380952381,2.5,96.0,1.5,0.9987521171569824,0,1.5,99.49184,0,1,0,0,0,0,313,0,2,1,2014
19699.0,27075.0,0.0,800000,0,0,0.0,2.0,90.0,2.0,0.9880686402320862,10,0.0,99.49184,0,0,1,0,0,0,0,0,1,0,2014
13805423.0,65584525.33333334,193799349.0,39800000,4,209,0.1060606060606061,19.0,103.0,3.0,0.9998134970664978,2,14.0,99.49184,0,0,1,0,0,0,209,0,1,0,2014
16029504.0,29575291.75,14970725.0,5800000,3,168,0.0714285714285714,5.0,101.0,12.0,0.9184483885765076,3,18.0,99.49184,0,0,0,0,1,0,168,0,1,0,2014
170859459.0,79033073.0,33831803.0,28000000,7,401,0.1565217391304348,13.0,113.0,12.0,0.97852885723114,11,2.0,99.49184,1,0,0,0,0,0,401,0,1,1,2014
129894270.0,111868775.8571429,62532807.0,110000000,7,312,0.184,14.85714285714286,131.0,9.0,0.9963106513023376,3,22.0,99.49184,1,0,0,0,0,0,312,0,1,1,2014
55069559.0,8740955.166666666,231769.0,5000000,0,0,0.0,5.333333333333333,116.0,6.0,0.9998660087585448,2,4.0,99.49184,0,0,0,1,0,0,0,0,1,0,2014
1735230.0,41833329.5,868081.0,1600000,1,60,0.4,10.0,86.0,3.0,0.8101475238800049,4,1.0,99.49184,0,0,0,0,0,1,60,0,1,0,2014
108776138.0,123916076.0,110146558.0,140000000,1,62,0.0149253731343283,26.0,92.0,6.0,0.6412035822868347,4,2.0,99.52555,1,0,0,0,0,0,62,0,2,1,2014
51750336.0,19817225.5,69973586.0,16000000,5,248,0.5454545454545454,8.0,119.0,6.0,0.9974644184112548,2,10.0,99.52555,0,0,1,0,0,0,248,0,2,0,2014
258332215.0,109680371.5,70084814.0,13000000,1,69,0.0666666666666666,30.0,98.0,9.0,0.97682124376297,5,4.0,99.52555,0,0,0,0,1,0,69,0,1,1,2014
221572741.0,111445065.25,175699494.0,122000000,6,319,0.2558139534883721,17.25,149.0,2.0,0.7453096508979797,2,12.0,99.52555,0,0,0,0,0,0,319,1,1,2,2014
20769209.0,13097786.0,20769209.0,32000000,2,106,0.9166666666666666,2.0,111.0,1.0,0.982285499572754,4,1.0,99.52555,0,0,0,0,0,0,106,1,2,0,2014
17499242.0,36749582.0,18382772.0,5000000,0,0,0.0,6.0,105.0,1.0,0.9897638559341432,2,7.0,99.52555,0,0,0,1,0,0,0,0,2,0,2014
4516972.0,51537713.25,6775458.0,15000000,2,113,0.7,8.25,110.0,0.6666666666666666,0.574114203453064,4,1.0,99.52555,0,0,0,0,0,0,113,1,3,0,2014
69305.0,8378532.5,17731004.0,7000000,1,22,0.3636363636363636,14.25,86.0,2.0,0.7077115774154663,2,3.0,99.52555,0,0,0,0,0,0,22,1,1,0,2014
73166840.5,95100973.33333331,89100010.0,100000000,2,84,0.0576923076923077,6.333333333333333,141.0,5.5,0.9165706634521484,4,7.0,99.52555,0,0,0,1,0,0,84,0,2,1,2014
12088623.0,46008815.66666666,24991557.0,10000000,5,339,0.2790697674418605,10.66666666666667,112.0,5.0,0.7394737005233765,4,3.0,99.52555,0,0,0,0,0,0,339,1,1,0,2014
91581824.0,111614535.25,71378718.0,26000000,9,333,0.30625,14.75,102.0,4.0,0.9982972741127014,5,4.0,99.52555,0,0,1,0,0,0,333,0,1,1,2014
84306801.0,25964087.75,129080804.0,6600000,0,0,0.0,33.25,106.0,8.0,0.5853569507598877,4,5.0,99.52555,0,0,0,1,0,0,0,0,1,0,2014
66913857.33333334,49157660.4,16629279.0,52000000,0,0,0.0,11.2,118.0,4.333333333333333,0.999846577644348,4,7.0,99.52555,0,0,0,1,0,0,0,0,3,0,2014
65101028.5,87339388.75,97651543.0,100000000,10,663,0.2862068965517242,4.5,95.0,2.0,0.9750531911849976,3,1.0,99.52555,0,1,0,0,0,0,663,0,2,1,2014
50527.0,2832318.0,50527.0,2000000,2,177,0.1,4.0,118.0,2.0,0.9992648959159852,5,2.0,99.52555,0,0,0,1,0,0,177,0,1,0,2014
2701886.0,3244206.714285714,1801257.0,2250000,0,0,0.0,4.0,108.0,2.0,0.9990541338920592,2,3.0,99.52555,0,0,1,0,0,0,0,0,1,0,2014
155767746.0,59864480.25,110501680.0,148000000,9,487,0.3844444444444445,11.25,134.0,10.0,0.8526923060417175,5,10.0,99.52555,0,0,0,1,0,0,487,0,1,1,2014
236863.0,236863.0,88533888.0,1500000,0,0,0.0,1.0,109.0,1.0,0.9805613160133362,4,2.0,99.52555,0,0,1,0,0,0,0,0,1,0,2014
584499.0,294019.5,212555.0,10000000,0,0,0.0,7.5,105.0,1.0,0.9997805953025818,8,3.0,99.52555,0,0,0,1,0,0,0,0,3,0,2014
549185.0,549185.0,549185.0,1000000,0,0,0.0,1.0,98.0,1.0,0.999001443386078,3,1.0,99.52555,0,0,0,1,0,0,0,0,2,0,2014
911971.0,8438546.5,619761.0,25000000,0,0,0.0,4.0,188.0,2.0,0.9990407824516296,1,1.0,99.52555,1,0,0,0,0,0,0,0,1,0,2014
126362919.0,41055361.75,117473412.0,50000000,4,190,0.3571428571428572,11.0,96.0,5.0,0.9452081322669984,11,8.0,99.52555,1,0,0,0,0,0,190,0,1,1,2014
93169003.0,102537368.8,103300632.0,10000000,2,89,0.1818181818181818,33.2,89.0,4.0,0.7802808284759521,5,1.0,99.52555,0,0,0,0,1,0,89,0,2,1,2014
213164.0,2659372.8,106582.0,5000000,0,0,0.0,4.0,94.0,1.0,0.9873687624931335,8,0.5,99.52555,1,0,0,0,0,0,0,0,1,0,2014
475401887.6666667,202492125.0,272932077.0,330000000,1,67,0.1363636363636364,7.0,108.0,3.0,0.943489134311676,1,3.5,99.52555,0,1,0,0,0,0,67,0,3,2,2014
38528272.0,45638963.0,19563579.0,44000000,0,0,0.0,7.0,92.0,4.0,0.951368510723114,9,1.0,99.52555,0,0,0,0,0,0,0,1,1,0,2014
15859136.0,15781889.0,8693799.0,14000000,0,0,0.0,3.0,149.0,4.0,0.9968329071998596,3,13.0,99.52555,0,0,0,1,0,0,0,0,1,0,2014
119031741.0,20596070.4,15825358.0,17000000,1,38,0.0689655172413793,11.0,117.0,8.0,0.6698719263076782,2,4.0,99.52555,0,0,0,0,0,0,38,1,1,0,2014
597153937.5,432738784.3333333,381124066.0,330000000,9,568,1.527777777777778,8.0,165.0,7.0,0.9947490096092224,4,13.0,99.63567,0,1,0,0,0,0,568,0,2,2,2014
1532416.5,458899.0,6392052.0,20000000,1,4,0.75,1.8,105.0,2.0,0.9974251985549928,5,9.0,99.63567,0,0,1,0,0,0,4,0,2,0,2014
165551809.0,35471655.33333334,30240053.0,10000000,0,0,0.0,40.0,90.0,6.0,0.9786930084228516,3,7.0,99.63567,0,0,0,0,1,0,0,0,1,0,2014
125640841.0,111734710.5,103071748.0,80000000,5,207,0.0869565217391304,8.5,110.0,11.0,0.9958842396736144,6,14.5,99.63567,0,0,1,0,0,0,207,0,2,1,2014
4070370.0,4315065.0,4070370.0,9800000,0,0,0.0,7.5,134.0,8.0,0.9782455563545228,0,8.0,99.63567,0,0,0,1,0,0,0,0,1,0,2014
16464540.0,27590814.75,35339490.0,14000000,1,77,0.1132075471698113,6.75,116.0,5.0,0.9988313317298888,5,5.0,99.63567,0,0,0,1,0,0,77,0,1,0,2014
23494602.5,61129464.75,60175991.0,48000000,11,744,0.1625,16.0,134.0,2.5,0.8696655631065369,6,3.0,99.63567,0,0,0,1,0,0,744,0,2,0,2014
57842847.0,161188858.3333333,183250822.0,29000000,5,265,0.38,4.333333333333333,113.0,4.0,0.9998289346694946,1,3.0,99.63567,0,0,0,1,0,0,265,0,1,1,2014
1762315.0,34580505.66666666,1762315.0,10000000,0,0,0.0,27.33333333333333,102.0,2.0,0.898797869682312,3,2.0,99.63567,0,0,0,1,0,0,0,0,1,0,2014
162458551.0,61948.0,94953.0,36000000,0,0,0.0,5.0,91.0,4.0,0.683623731136322,4,1.0,99.63567,0,0,0,0,1,0,0,0,1,0,2014
300936446.0,205748067.0,334872713.0,125000000,11,765,0.3783783783783784,17.5,123.0,7.5,0.9991698265075684,4,10.0,99.63567,0,0,0,0,0,0,765,1,2,2,2014
1097683.5,7813980.25,128059.0,1100000,0,0,0.0,5.0,91.0,3.5,0.6388545036315918,0,2.0,99.63567,0,0,0,1,0,0,0,0,2,0,2014
125640841.0,65106345.16666666,89035735.0,82000000,18,887,0.7707317073170732,11.16666666666667,108.0,11.0,0.7794250249862671,6,8.0,99.63567,0,0,0,0,0,1,887,0,2,1,2014
244628354.3333333,394923262.5,425727466.0,264000000,4,280,0.2428571428571429,3.5,92.0,1.666666666666667,0.8174100518226624,3,3.0,99.63567,0,1,0,0,0,0,280,0,3,2,2014
148385100.0,410178795.0,111288825.0,110000000,5,275,1.5625,29.0,95.0,3.0,0.994206428527832,7,4.0,99.63567,0,1,0,0,0,0,275,0,1,1,2014
48063140.0,35219722.33333334,30327972.0,30000000,1,50,0.0185185185185185,12.0,119.0,3.0,0.873579740524292,3,5.0,99.81555,0,0,0,1,0,0,50,0,1,0,2014
11813926.0,52869.5,5872943.0,20000000,1,48,0.1,1.75,95.0,14.0,0.7260534763336182,6,18.0,99.81555,0,0,0,0,0,0,48,1,1,0,2014
135262039.5,153740077.8,140714113.0,280000000,10,695,0.890909090909091,20.6,150.0,8.25,0.9987425208091736,1,31.0,99.81555,0,0,0,1,0,0,695,0,4,1,2014
0.0,31008714.75,15031294.0,6500000,1,19,0.1818181818181818,9.0,89.0,0.0,0.9902887344360352,3,1.0,99.81555,0,0,0,0,1,0,19,0,0,0,2014
84407845.0,76487115.2,103813488.0,50000000,9,526,0.5181818181818182,12.2,111.0,9.0,0.5172973275184631,3,5.0,99.81555,0,0,0,1,0,0,526,0,1,0,2014
6815821.0,4111043.5,6815821.0,2500000,0,0,0.0,7.5,97.0,1.0,0.9980325102806092,1,1.0,99.81555,0,0,0,1,0,0,0,0,2,0,2014
35628815.0,32104703.0,35326008.0,40000000,9,449,0.4285714285714285,6.0,148.0,8.0,0.9080629944801332,3,9.0,99.81555,0,0,1,0,0,0,449,0,1,0,2014
71748468.0,7076602.5,5702159.0,13000000,1,87,0.3103448275862069,2.0,108.0,8.0,0.630956768989563,6,2.0,99.81555,0,0,0,0,0,0,87,1,1,0,2014
863895.0,0.0,863895.0,11000000,3,155,0.5,0.0,129.0,1.0,0.9995036125183104,0,1.0,99.81555,0,0,0,1,0,0,155,0,1,0,2014
18949737.0,48351222.5,25830306.0,12000000,6,237,0.9090909090909092,40.5,101.0,3.0,0.9923967719078064,2,3.0,99.81555,0,0,1,0,0,0,237,0,1,0,2014
82438670.0,51043147.33333334,16835120.0,11000000,4,48,1.0,4.0,105.0,1.0,0.6479355096817017,0,5.0,99.81555,0,0,1,0,0,0,48,0,2,1,2014
139498764.0,95576444.0,125562706.0,65000000,13,679,0.7157894736842105,6.125,118.0,6.0,0.9411414265632628,2,7.0,99.81555,0,0,0,0,0,1,679,0,2,1,2014
1951944.0,0.0,1324749.0,6600000,5,272,0.43,0.0,123.0,7.0,0.9835002422332764,1,11.0,99.81555,0,0,0,1,0,0,272,0,1,0,2014
110138281.0,159553006.6666667,193799349.0,127000000,21,1327,5.186666666666667,22.0,97.0,4.0,0.9995241165161132,6,14.0,99.81555,0,1,0,0,0,0,1327,0,2,2,2014
70353624.5,40400612.0,54038752.0,13000000,1,20,0.0909090909090909,4.5,153.0,3.5,0.9998924732208252,0,5.0,99.81555,0,0,1,0,0,0,20,0,2,1,2014
71344999.0,208548668.6666667,108874967.0,190000000,6,177,0.3142857142857143,19.33333333333333,102.0,11.5,0.9452524781227112,3,1.0,99.81555,0,1,0,0,0,0,177,0,2,1,2014
185770563.0,184815166.8,85440447.0,116800000,5,394,0.0448717948717948,13.4,132.0,3.0,0.9981385469436646,5,39.0,99.81555,0,0,0,1,0,0,394,0,1,2,2014
30551406.0,59821549.25,232662531.0,20000000,5,240,0.2924528301886792,7.25,106.0,9.0,0.9980133771896362,5,19.0,99.81555,0,0,0,1,0,0,240,0,2,0,2014
212416317.0,180414757.0,304613824.0,106200000,13,653,0.6210526315789474,12.0,124.0,1.0,0.9997891783714294,0,7.0,99.81555,0,0,0,0,0,1,653,0,1,1,2014
75091855.5,108724742.75,27960794.0,130000000,5,201,0.1571428571428571,9.75,137.0,19.25,0.9997796416282654,3,6.0,99.81555,0,0,0,1,0,0,201,0,4,1,2014
43847097.0,30143628.5,14090994.0,14000000,8,483,1.7,8.0,106.0,4.0,0.992485761642456,6,3.0,99.81555,0,0,0,1,0,0,483,0,1,0,2014
50477003.0,20820784.66666667,16787682.0,45000000,3,239,0.0522388059701492,3.666666666666667,112.0,2.0,0.998878538608551,8,2.0,99.81555,0,0,0,1,0,0,239,0,2,0,2014
31907397.66666667,23833007.0,29675691.0,40000000,1,60,0.125,2.0,92.0,1.666666666666667,0.8303189873695374,14,4.0,98.99537,0,0,0,0,1,0,60,0,3,0,2013
27691242.66666667,25065148.5,8600418.0,38600000,0,0,0.0,2.5,130.0,2.333333333333333,0.9994681477546692,4,14.0,98.99537,0,0,0,1,0,0,0,0,3,0,2013
415953201.0,109008493.6666667,232781203.0,60000000,19,741,0.7158730158730159,11.66666666666667,110.0,3.0,0.9906964302062988,3,7.0,98.99537,1,0,0,0,0,0,741,0,1,1,2013
44403136.5,26426882.0,59922558.0,5000000,2,106,0.8571428571428571,3.5,86.0,5.0,0.9975740313529968,5,1.0,98.99537,0,0,1,0,0,0,106,0,2,0,2013
97894781.5,188340929.0,20573844.0,60000000,4,232,0.4047619047619048,42.0,107.0,3.5,0.9994864463806152,5,8.0,98.99537,1,0,0,0,0,0,232,0,2,0,2013
65820251.66666666,145317739.5,283036104.0,30000000,3,93,0.068,6.0,109.0,2.333333333333333,0.6483165621757507,1,3.0,98.99537,0,0,0,0,1,0,93,0,3,1,2013
189905049.0,33233025.0,42182552.0,70000000,5,157,0.1377358490566038,8.0,108.0,2.0,0.6986007690429688,7,15.0,98.99537,0,0,0,0,0,0,157,1,1,0,2013
107491167.0,83199829.75,35525918.0,50000000,8,574,0.3285714285714286,22.0,100.0,2.0,0.884414792060852,3,9.0,98.99537,1,0,0,0,0,0,574,0,1,1,2013
22597969.0,84615486.0,21195514.0,110000000,4,115,0.071875,7.25,91.0,1.0,0.942375659942627,9,23.0,98.99537,1,0,0,0,0,0,115,0,1,0,2013
55800804.0,86712975.0,46350236.0,30000000,5,263,0.3225806451612903,23.33333333333333,97.0,3.0,0.984281063079834,3,7.0,98.99537,0,0,0,0,0,1,263,0,1,1,2013
2112566.0,1982665.0,2112566.0,3100000,1,60,0.5,13.0,107.0,3.0,0.99394553899765,2,3.0,99.074,0,0,0,0,0,0,60,1,1,0,2013
183992631.0,184352018.5,81101277.0,184000000,7,421,1.533333333333333,18.0,98.0,6.0,0.9990338087081908,3,6.0,99.074,1,0,0,0,0,0,421,0,1,2,2013
194557528.0,84371006.33333333,122124251.0,70000000,11,526,0.5541666666666667,12.0,147.0,8.0,0.9996103644371032,2,6.0,99.074,0,0,1,0,0,0,526,0,1,1,2013
4713637.0,16194996.0,3675365.0,1900000,0,0,0.0,20.5,143.0,7.0,0.99945729970932,0,5.0,99.074,0,0,0,0,0,1,0,0,1,0,2013
64687707.0,78970719.25,34750746.0,110000000,4,186,0.2083333333333333,10.5,123.0,15.0,0.5654424428939819,1,8.0,99.074,0,0,0,1,0,0,186,0,1,1,2013
0.0,0.0,30982383.0,9500000,0,0,0.0,0.0,120.0,0.0,0.5654424428939819,0,6.0,99.074,1,0,0,0,0,0,0,0,0,0,2013
69418741.0,87984655.66666667,66597452.0,80000000,4,156,6.5,2.333333333333333,89.0,4.0,0.8413013219833374,5,4.0,99.074,0,1,0,0,0,0,156,0,2,1,2013
113700583.0,72852671.42857143,33595698.0,50000000,8,462,0.6,8.714285714285714,95.0,5.0,0.846089780330658,5,7.0,99.074,0,0,0,0,0,0,462,1,2,0,2013
7769337.0,58971509.5,11478157.0,24000000,0,0,0.0,27.0,100.0,2.0,0.9977357387542723,2,10.0,99.074,0,0,0,1,0,0,0,0,1,0,2013
119106838.0,104240741.0,72198609.0,13000000,1,35,0.0571428571428571,25.33333333333333,93.0,9.0,0.9990805387496948,6,5.0,99.0177,0,0,1,0,0,0,35,0,2,0,2013
0.0,0.0,0.0,3300000,0,0,0.0,0.0,109.4714903657098,0.0,0.5654424428939819,0,0.0,99.0177,0,0,0,1,0,0,0,0,0,1,2013
45344037.5,43996743.0,6381274.0,9000000,0,0,0.0,11.75,88.0,6.0,0.919922947883606,4,4.0,99.0177,0,0,0,0,1,0,0,0,2,0,2013
3687480.0,91984971.66666669,1506874.0,28000000,2,91,1.0,3.333333333333333,97.0,4.0,0.999674916267395,3,3.0,99.0177,0,0,0,0,0,0,91,1,1,0,2013
18609758.0,8503949.25,18609758.0,10000000,5,322,0.9166666666666666,5.0,94.0,3.0,0.9980778694152832,12,3.0,99.0177,0,0,0,0,0,0,322,1,1,0,2013
82419112.0,108674380.0,29088592.0,30000000,5,310,1.285714285714286,29.0,118.0,2.0,0.9989376664161682,6,6.0,99.0177,0,0,0,0,0,0,310,1,1,0,2013
